roles,companies,locations,experience,skills,salary,industry,experience_cleaned,min_experience,max_experience,min_salary,max_salary,is_salary_disclosed,avg_salary,days_ago,posting_date,job_age_days,seniority_level,is_remote,is_high_salary
oem sales manager fine blanking / metal forming  chennai,Tier 1 Supplier Of Auto Components,Chennai,17-24 Yrs,TravellingManaging teamKAMOEM SalesSalesTravelFormingTeam management,50-60 Lacs PA,Manufacturing & Production,17-24,17,24,50.0,60.0,True,55.0,5.0,2024-11-19,11.0,Senior,False,True
distributor sales representative,Rajnikant & Co.,Ahmedabad,1-2 Yrs,Distributor SalesTarget AchievementDealer SalesNew Business DevelopmentOEM SalesBusiness DevelopmentRevenue GenerationCustomer Development,Not disclosed,Manufacturing & Production,1-2,1,2,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Entry,False,False
distributor sales representative,Rajnikant & Co.,Vadodara,1-2 Yrs,Distributor SalesTarget AchievementDealer SalesNew Business DevelopmentOEM SalesBusiness DevelopmentRevenue GenerationCustomer Development,Not disclosed,Manufacturing & Production,1-2,1,2,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Entry,False,False
manager  admin  faridabad,Leading Fastner Manufacturing,Faridabad,9-13 Yrs,HousekeepingAdministrationTransportationIRContract Labour ManagementCanteen ManagementTravel ManagementHotel Booking,8.5-16 Lacs PA,Manufacturing & Production,9-13,9,13,8.5,16.0,True,12.25,5.0,2024-11-19,11.0,Senior,False,True
manager  admin  faridabad,Leading Fastner Manufacturing,Gurugram,9-13 Yrs,HousekeepingAdministrationTransportationIRContract Labour ManagementCanteen ManagementTravel ManagementHotel Booking,8.5-16 Lacs PA,Manufacturing & Production,9-13,9,13,8.5,16.0,True,12.25,5.0,2024-11-19,11.0,Senior,False,True
senior design engineer,Gangaa Machines,Coimbatore,5-8 Yrs,Product AnalysisAutoCAD 2DSolid WorksProduction TechnologyProduct DevelopmentProduct DesignMechanical DesignMechanical Drawings,3-6.5 Lacs PA,Manufacturing & Production,5-8,5,8,3.0,6.5,True,4.75,5.0,2024-11-19,11.0,Mid,False,False
senior automation engineer,Sarralle Steel Melting Plant,Kolkata,5-10 Yrs,Siemens S7HMIPLCSiemens PLCTia PortalAutomation EngineeringSCADAEngineering,Not disclosed,Manufacturing & Production,5-10,5,10,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Mid,False,False
state head sales,Tractorjunction,Ahmedabad,8-13 Yrs,Target AchievementData Managementsales planningRegional SalesLeadership SkillsDataSalesLeadership,10-20 Lacs PA,Manufacturing & Production,8-13,8,13,10.0,20.0,True,15.0,5.0,2024-11-19,11.0,Senior,False,True
state head sales,Tractorjunction,Rajkot,8-13 Yrs,Target AchievementData Managementsales planningRegional SalesLeadership SkillsDataSalesLeadership,10-20 Lacs PA,Manufacturing & Production,8-13,8,13,10.0,20.0,True,15.0,5.0,2024-11-19,11.0,Senior,False,True
state head sales,Tractorjunction,Vadodara,8-13 Yrs,Target AchievementData Managementsales planningRegional SalesLeadership SkillsDataSalesLeadership,10-20 Lacs PA,Manufacturing & Production,8-13,8,13,10.0,20.0,True,15.0,5.0,2024-11-19,11.0,Senior,False,True
tele sales executive,Surta Management Solutions,Vadodara(Sama +1),0-5 Yrs,TelesalesOutbound SalesTelemarketingInbound SalesTelecom SalesOutbound ProcessVoice ProcessOutbound Calling,1-2.25 Lacs PA,Manufacturing & Production,0-5,0,5,1.0,2.25,True,1.625,5.0,2024-11-19,11.0,Entry,False,False
site manager packaging,Maswer,Bengaluru(Bidadi),6-8 Yrs,Packaging OperationsQuality ManagementResource PlanningManpower ManagementManpower HandlingResource ManagementOperationsManagement,6-8 Lacs PA,Manufacturing & Production,6-8,6,8,6.0,8.0,True,7.0,5.0,2024-11-19,11.0,Mid,False,False
am/dm vehicle engineering  (commercial vehicle/defence),Leading Auto Oem,Chennai,4-8 Yrs,Vehicle layout managementBuild vehicle levelVehicle EngineeringDmuDefenceRMGP generationVehicle issue trackingBuild,Not disclosed,Manufacturing & Production,4-8,4,8,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Mid,False,False
business development manager,Visdil Ventures,Chennai,2-7 Yrs,Industrial SalesSales EngineeringB2B SalesB2B Lead GenerationOEM SalesIndustrial Product SalesIndustrial MarketingOEM Marketing,2.5-5 Lacs PA,Manufacturing & Production,2-7,2,7,2.5,5.0,True,3.75,5.0,2024-11-19,11.0,Entry,False,False
warehouse supervisor,Siegwerk,Mangrol,3-8 Yrs,Communication SkillsLeadershipAnalyticalProblem Solving SkillsAnalyticsProblem solvingWarehouse,Not disclosed,Manufacturing & Production,3-8,3,8,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Mid,False,False
warehouse supervisor,Siegwerk,Ambarnath,3-8 Yrs,Communication SkillsLeadershipAnalyticalProblem Solving SkillsAnalyticsProblem solvingWarehouse,Not disclosed,Manufacturing & Production,3-8,3,8,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Mid,False,False
multiple openings for freshers & experience in manufacturing industry,Eninsmart Tech Services,Oragadam/Oragaram,0-4 Yrs,MechanicalElectrical MaintenancePurchaseAutomobilePlant MaintenanceAccountingHuman Resource Managementemmbedded,2-4.5 Lacs PA,Manufacturing & Production,0-4,0,4,2.0,4.5,True,3.25,5.0,2024-11-19,11.0,Entry,False,False
multiple openings for freshers & experience in manufacturing industry,Eninsmart Tech Services,Sriperumbudur,0-4 Yrs,MechanicalElectrical MaintenancePurchaseAutomobilePlant MaintenanceAccountingHuman Resource Managementemmbedded,2-4.5 Lacs PA,Manufacturing & Production,0-4,0,4,2.0,4.5,True,3.25,5.0,2024-11-19,11.0,Entry,False,False
multiple openings for freshers & experience in manufacturing industry,Eninsmart Tech Services,Chennai(Tambaram Velachery Road +3),0-4 Yrs,MechanicalElectrical MaintenancePurchaseAutomobilePlant MaintenanceAccountingHuman Resource Managementemmbedded,2-4.5 Lacs PA,Manufacturing & Production,0-4,0,4,2.0,4.5,True,3.25,5.0,2024-11-19,11.0,Entry,False,False
field quality engineer (electrical),India'S One Of Top 5 Epc Company,Jaisalmer,5-8 Yrs,solar Ground- MountedSolar project inspectionElectrical surveyorQualityProjectSolar ProjectElectricalsField,Not disclosed,Manufacturing & Production,5-8,5,8,0.0,0.0,False,0.0,2.0,2024-11-22,8.0,Mid,False,False
surveyor (civil),India'S One Of Top 5 Epc Company,Nimbahera,8-11 Yrs,SurveyRaw Material InspectionCement PlantInspectionMaterialsMaterial inspectionPlantCement,Not disclosed,Manufacturing & Production,8-11,8,11,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Senior,False,False
accountant,Leo Metal Work,Hosur,3-5 Yrs,Tally ERPAccountingERPTally,2.75-3.5 Lacs PA,Manufacturing & Production,3-5,3,5,2.75,3.5,True,3.125,5.0,2024-11-19,11.0,Mid,False,False
content writer,Vaighai Agro Products,Madurai,2-5 Yrs,Creative WritingSEO WritingBloggerContent CreationBlogsContent MarketingArticlesBlog Writing,Not disclosed,Manufacturing & Production,2-5,2,5,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Entry,False,False
design manager spm,Motionworks Robotics,Gurugram(Sector 48 Gurgaon),7-12 Yrs,SPMRobotic AutomationMachine DesignSolid WorksSpecial Purpose Machine DesignPackaging Designspm designPackaging Machines,5-10 Lacs PA,Manufacturing & Production,7-12,7,12,5.0,10.0,True,7.5,5.0,2024-11-19,11.0,Mid,False,False
expeditor,India'S One Of Top 5 Epc Company,Bharuch,10-13 Yrs,ExpeditingAcid FlareHeavy Thk SSACE 0175heavy Pressure equipmentmounded vesselsCladd ReactorExpeditor,Not disclosed,Manufacturing & Production,10-13,10,13,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Senior,False,False
expeditor,India'S One Of Top 5 Epc Company,Dahej,10-13 Yrs,ExpeditingAcid FlareHeavy Thk SSACE 0175heavy Pressure equipmentmounded vesselsCladd ReactorExpeditor,Not disclosed,Manufacturing & Production,10-13,10,13,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Senior,False,False
executive / senior executive (ca inter),Raic Integrated Sponge Power,Kolkata(Chandni Chowk),5-10 Yrs,Balance Sheet FinalisationGeneral Ledger AccountingAudit ComplianceAccounts ReconciliationFinancial ReportingBudgeting And ForecastingTax ComplianceProcess Improvement,Not disclosed,Manufacturing & Production,5-10,5,10,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Mid,False,False
industrial relationship officer,Raic Integrated Sponge Power,Jamuria,5-10 Yrs,Industrial RelationsContract Labour ManagementLabour LawsUnion NegotiationsTrade UnionContract LabourIRLabour Welfare,Not disclosed,Manufacturing & Production,5-10,5,10,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Mid,False,False
executive engineer,Sanghvi Aerospace Pvt. Ltd,Ahmedabad(Narol),1-4 Yrs,Minimum BE Electrical with excellent technical communication skill with customers and understanding of necessary technical details with respect to our products. Capable to give feedback to our production department and customers.Production departmentElectricalsFeedbackCommunication skillsProductionTechnical CommunicationTechnical,3-4.5 Lacs PA,Manufacturing & Production,1-4,1,4,3.0,4.5,True,3.75,5.0,2024-11-19,11.0,Entry,False,False
rubber mixing in   charge,Enkay (India) Rubber Co.Pvt.Ltd,Manesar,06 Dec - 11 Dec,Rubber MixingColour MatchingManpower PlanningRubber CompoundingKNEADERMIXING MILLRubberCharging,Not disclosed,Manufacturing & Production,06 Dec - 11 Dec,0,0,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Entry,False,False
"fresh graduates mechanical ,electrical, automobile engineers  intern",A Client Of Internaciarekruto Or International Recruiters,Chennai(Kattupakkam),0 Yrs,Automobile EngineeringFresherMechanical EngineeringElectrical EngineeringJobs for FreshersEngineeringMechanicalAutomobile,1.5-2.5 Lacs PA,Manufacturing & Production,0,0,0,1.5,2.5,True,2.0,5.0,2024-11-19,11.0,Entry,False,False
lead generation manager (b2b specialist),Qutone Ceramic,Gurugram(Sector 44 Gurgaon),5-10 Yrs,B2B MarketingB2B Lead GenerationLinkedin MarketingOnline Lead GenerationEmail MarketingLead generationGenerationEmail,Not disclosed,Manufacturing & Production,5-10,5,10,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Mid,False,False
junior/senior eng(npd),Reputated Auto Component Manufacturing Company,Thiruvallur,3-6 Yrs,CNC ProgrammingDocumentationSheet MetalSeniorMetalSheetCNCProgramming,3.5-5 Lacs PA,Manufacturing & Production,3-6,3,6,3.5,5.0,True,4.25,5.0,2024-11-19,11.0,Mid,False,False
iti fitter/welder/arc welder,Indiabungy,Ahmedabad(Sanand),4-9 Yrs,ITI welderfitter fabricatorstructural erectionarc welderiti fabricatorwelderiti fitterWelding,Not disclosed,Manufacturing & Production,4-9,4,9,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Mid,False,False
sr. executive /asst. manager marketing  southern india (base  sinnar),Accura Valves,Nashik(Sinnar),5-7 Yrs,Automobile ComponentsIATFValvesOEM SalesAutomobiles OEMSSalesBaseMarketing management,Not disclosed,Manufacturing & Production,5-7,5,7,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Mid,False,False
sales manager,Hexa Plast Industries Pvt. Ltd.,Ahmedabad,5-10 Yrs,Technical SalesPresentation SkillsTeam BuildingSales StrategySales PlanningsalesInterpersonal SkillsPlanning,Not disclosed,Manufacturing & Production,5-10,5,10,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Mid,False,False
manager   ir,Honda Logistics,Bhiwadi,13-20 Yrs,Contract Labour ManagementTeam LeadingStatutory ComplianceLeadershipTime OfficeWage AdministrationLabour managementTime,Not disclosed,Manufacturing & Production,13-20,13,20,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Senior,False,False
heat treatment executive,Sterling Tools (Stl),Faridabad,4-9 Yrs,Heat TreatmentHT ProductionHeat ExchangersFurnaceHTExchangersProductionExchange server,Not disclosed,Manufacturing & Production,4-9,4,9,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Mid,False,False
senior executive   procurement   vapi ultima search.,Ultima Search,Vapi,4-6 Yrs,Purchase ManagementPurchase PlanningInventory ManagementProduction PlanningSupply Chain ManagementVendor Relationship ManagementPlanningSupply,4.5-5 Lacs PA,Manufacturing & Production,4-6,4,6,4.5,5.0,True,4.75,5.0,2024-11-19,11.0,Mid,False,False
production supervisor  brazing alloy,Global Talent Company India,Vapi,2-7 Yrs,Productionsilver brazingbrazing alloyGujarathard solderingManufacturingVapiSoldering,6-8 Lacs PA,Manufacturing & Production,2-7,2,7,6.0,8.0,True,7.0,5.0,2024-11-19,11.0,Entry,False,False
assistant manager e commerce,Vega Auto Accessories,Belgaum,4-7 Yrs,E commerceEcommerce MarketingCataloguingOnline MarketingOnline SalesEcommerce DevelopmentCatalog ManagementProduct Listing,4-7 Lacs PA,Manufacturing & Production,4-7,4,7,4.0,7.0,True,5.5,6.0,2024-11-18,12.0,Mid,False,False
senior human resource executive,Ambica Dhatu,Kolkata(Jadavpur +1),4-7 Yrs,Human Resource ManagementCorporate HREmployee EngagementHR OperationsRecruitmentHR CoordinationEmployee CommunicationCoordination,Not disclosed,Manufacturing & Production,4-7,4,7,0.0,0.0,False,0.0,6.0,2024-11-18,12.0,Mid,False,False
senior human resource executive,Ambica Dhatu,Howrah,4-7 Yrs,Human Resource ManagementCorporate HREmployee EngagementHR OperationsRecruitmentHR CoordinationEmployee CommunicationCoordination,Not disclosed,Manufacturing & Production,4-7,4,7,0.0,0.0,False,0.0,6.0,2024-11-18,12.0,Mid,False,False
senior human resource executive,Ambica Dhatu,Acharya Jagdish Chan,4-7 Yrs,Human Resource ManagementCorporate HREmployee EngagementHR OperationsRecruitmentHR CoordinationEmployee CommunicationCoordination,Not disclosed,Manufacturing & Production,4-7,4,7,0.0,0.0,False,0.0,6.0,2024-11-18,12.0,Mid,False,False
payroll executive,Stemz Healthcare Pvt Ltd,Gurugram,2-5 Yrs,PayrollAudit CompliancePFSalary ProcessingAuditingProcessProcessingCompliance,3.5-4 Lacs PA,Manufacturing & Production,2-5,2,5,3.5,4.0,True,3.75,6.0,2024-11-18,12.0,Entry,False,False
payroll executive,Stemz Healthcare Pvt Ltd,Delhi / NCR,2-5 Yrs,PayrollAudit CompliancePFSalary ProcessingAuditingProcessProcessingCompliance,3.5-4 Lacs PA,Manufacturing & Production,2-5,2,5,3.5,4.0,True,3.75,6.0,2024-11-18,12.0,Entry,False,False
sales executive,Brhc Pipe Industries,Ballabhgarh,1-5 Yrs,Sales Lead GenerationSalesLead GenerationTelesalesTelecom SalesCold CallingOnline Lead GenerationBusiness Development,2-2.75 Lacs PA,Manufacturing & Production,1-5,1,5,2.0,2.75,True,2.375,6.0,2024-11-18,12.0,Entry,False,False
customer care manager,Premsons Motor Udyog,Ranchi(Bariatu),3-8 Yrs,Customer Relationship Management Crm SoftwareConflict ResolutionTeam ManagementPressure HandlingProblem SolvingConvincing PowerProduct KnowledgeComplaint Handling,1.5-3.5 Lacs PA,Manufacturing & Production,3-8,3,8,1.5,3.5,True,2.5,6.0,2024-11-18,12.0,Mid,False,False
product development manager(new projects) for noida sector 94,Client,Noida(Sector-94 Noida),7-12 Yrs,NPDNew Product DevelopmentProduct Development ManagerProject managementNew productProjectManagementNew projects,Not disclosed,Manufacturing & Production,7-12,7,12,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Mid,False,False
urgent hiring   general manager energy analytics,Connexio,Hyderabad,15-20 Yrs,PythonData ScienceResource PlanningSchedulingForecastingScienceGeneralEnergy,Not disclosed,Manufacturing & Production,15-20,15,20,0.0,0.0,False,0.0,6.0,2024-11-18,12.0,Senior,False,False
diploma / iti mechanical maintenance engineer,Yoganand Electricals Automation,Nashik,2-5 Yrs,Preventive MaintenanceAccumulatorFRLActuatorsMechanical Machine Drawing ReadingSpindleLubricantsHydraulic Power Pack,2.75-3.25 Lacs PA,Manufacturing & Production,2-5,2,5,2.75,3.25,True,3.0,6.0,2024-11-18,12.0,Entry,False,False
account executive,Esvconnect,Chennai(Kovur),1-5 Yrs,1 to 5 Years Exp with Tally ERP KnowledgeERPERP SystemsTally ERPAccountingTallyExp,1.75-3 Lacs PA,Manufacturing & Production,1-5,1,5,1.75,3.0,True,2.375,6.0,2024-11-18,12.0,Entry,False,False
process engineer,Kenmore Vikas India,Faridabad,5-8 Yrs,Process EngineeringProcess DevelopmentProcess ImprovementImprovementEngineeringDevelopmentProcess,Not disclosed,Manufacturing & Production,5-8,5,8,0.0,0.0,False,0.0,6.0,2024-11-18,12.0,Mid,False,False
finance   treasury,A Large Manufacturing Organisation,Gummidipoondi,2-4 Yrs,TreasuryCash FlowFinancial Reportingfinance & accountsFinancial PlanningBalance SheetPlanningFinance,10-16 Lacs PA,Manufacturing & Production,2-4,2,4,10.0,16.0,True,13.0,6.0,2024-11-18,12.0,Entry,False,True
finance   treasury,A Large Manufacturing Organisation,Chennai,2-4 Yrs,TreasuryCash FlowFinancial Reportingfinance & accountsFinancial PlanningBalance SheetPlanningFinance,10-16 Lacs PA,Manufacturing & Production,2-4,2,4,10.0,16.0,True,13.0,6.0,2024-11-18,12.0,Entry,False,True
marketing manager,Whitelion,Surat,2-7 Yrs,MarketingBrand MarketingMarketing StrategyBrand ManagementStrategic Marketing PlanningMarketing BudgetMarketing CampaignsStrategic Marketing,3.5-4.5 Lacs PA,Manufacturing & Production,2-7,2,7,3.5,4.5,True,4.0,6.0,2024-11-18,12.0,Entry,False,False
head   sales (central),Client Of Amor Search Practice,Nagpur,15-20 Yrs,Mining TrucksRegional SalesMining EquipmentsBusiness PlanningZonal SalesKey Account ManagementChannel ManagementBusiness Development,40-50 Lacs PA,Manufacturing & Production,15-20,15,20,40.0,50.0,True,45.0,6.0,2024-11-18,12.0,Senior,False,True
head   sales (east),Client Of Amor Search Practice,Kolkata,15-20 Yrs,Mining TrucksRegional SalesMining EquipmentsBusiness PlanningZonal SalesKey Account ManagementChannel ManagementBusiness Development,40-50 Lacs PA,Manufacturing & Production,15-20,15,20,40.0,50.0,True,45.0,6.0,2024-11-18,12.0,Senior,False,True
general manager marketing ( surfactants )   noida sec 132,Anshika Polysurf,Noida,15-20 Yrs,B2B MarketingTeam ManagementSales ForecastingKey Account ManagementNew Business DevelopmentNew Market DevelopmentBusiness DevelopmentB2B Sales,Not disclosed,Manufacturing & Production,15-20,15,20,0.0,0.0,False,0.0,6.0,2024-11-18,12.0,Senior,False,False
tse/tsm,Skylark Feeds,Remote,1-3 Yrs,Cattle Feed SalesCattleFeedTseTSMSales,Not disclosed,Manufacturing & Production,1-3,1,3,0.0,0.0,False,0.0,6.0,2024-11-18,12.0,Entry,True,False
opening for store in charge for cochin,Mnc Group,Ernakulam,5-10 Yrs,Luxury salesRetail SalesB2C SalesShowroom SalesPremium ProductLuxuryShowroomB2C,10-14 Lacs PA,Manufacturing & Production,5-10,5,10,10.0,14.0,True,12.0,6.0,2024-11-18,12.0,Mid,False,True
factory helper,Sterial Machinery,Ahmedabad(Bakrol Bujrang),0-5 Yrs,GujaratiworkHindiFactory,1.2-1.8 Lacs PA,Manufacturing & Production,0-5,0,5,1.2,1.8,True,1.5,6.0,2024-11-18,12.0,Entry,False,False
export sales executive/international sales executive,Adler Talent Solution,Ahmedabad,3-5 Yrs,International Salesexport salesInternational Business DevelopmentLead GenerationRelationship ManagementSales CoordinationMarket AnalysisBusiness Development Management,Not disclosed,Manufacturing & Production,3-5,3,5,0.0,0.0,False,0.0,6.0,2024-11-18,12.0,Mid,False,False
government sales manager for gurgaon location,Three D Integrated Solutions Ltd,Gurugram,5-10 Yrs,Government SalesRailways salesPsu SalesSales Manager Government BusinessDefence SalesGovernment BusinessInstitutional SalesGovt Liasioning,5-12 Lacs PA,Manufacturing & Production,5-10,5,10,5.0,12.0,True,8.5,6.0,2024-11-18,12.0,Mid,False,False
